State,ACOG_District_of_medical_school,State_Abbreviations
Alabama,District VII,AL
Arizona,District VIII,AZ
Arkansas,District VII,AR
California,District IX,CA
Colorado,District VIII,CO
Connecticut,District I,CT
District of Columbia,District IV,DC
Florida,District XII,FL
Georgia,District IV,GA
Hawaii,District VIII,HI
Illinois,District VI,IL
Indiana,District V,IN
Iowa,District VI,IA
Kansas,District VII,KS
Kentucky,District V,KY
Louisiana,District VII,LA
Maryland,District IV,MD
Massachusetts,District I,MA
Michigan,District V,MI
Minnesota,District VI,MN
Mississippi,District VII,MS
Missouri,District VII,MO
Nebraska,District VI,NE
Nevada,District VIII,NV
New Hampshire,District I,NH
New Jersey,District III,NJ
New Mexico,District VIII,NM
New York,District II,NY
North Carolina,District IV,NC
North Dakota,District VI,ND
Ohio,District V,OH
Oklahoma,District VII,OK
Oregon,District VIII,OR
Pennsylvania,District III,PA
Puerto Rico,District IV,PR
Rhode Island,District I,RI
South Carolina,District IV,SC
South Dakota,District VI,SD
Tennessee,District VII,TN
Texas,District XI,TX
Utah,District VIII,UT
Vermont,District I,VT
Virginia,District IV,VA
Washington,District VIII,WA
West Virginia,District IV,WV
Wisconsin,District VI,WI
